system:index,CC,CntryNm,Region,aq_id,code,countrs,dummy,name,p0,p10,p100,p20,p30,p40,p50,p60,p70,p80,p90,.geo
2_000000000000000001e0,GTM,Guatemala,AMER,204,C006,Guatemala; Mexico,,Trinitaria-Nent�n,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001e1,MEX,Mexico,AMER,204,C006,Guatemala; Mexico,,Trinitaria-Nent�n,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001e2,BLZ,Belize,AMER,365,C007,Belize; Guatemala; Mexico,,Pen�nsula de Yucat�n-Candelaria-Hondo,0.0237476794184411,0.11117330747189218,6.179386793625513,0.37338677392393343,0.5659815647295698,0.7920330026721202,1.2270292985385862,1.6733700921439465,2.2334080232330322,2.610416676257393,3.331882646073615,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001e3,GTM,Guatemala,AMER,365,C007,Belize; Guatemala; Mexico,,Pen�nsula de Yucat�n-Candelaria-Hondo,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001e4,MEX,Mexico,AMER,365,C007,Belize; Guatemala; Mexico,,Pen�nsula de Yucat�n-Candelaria-Hondo,0.23711768402056133,6.872643246007523,335.94228284022483,13.017728490025984,151.83584941222483,194.69343488327237,216.95065194490107,234.88444721625524,277.4529179224059,296.82880236448284,309.27134444896745,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001e5,BLZ,Belize,AMER,362,C008,Belize; Guatemala,,Mop�n-Belice,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001e6,GTM,Guatemala,AMER,362,C008,Belize; Guatemala,,Mop�n-Belice,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001e7,BLZ,Belize,AMER,361,C009,Belize; Guatemala,,Pusila-Moho,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001e8,GTM,Guatemala,AMER,361,C009,Belize; Guatemala,,Pusila-Moho,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001e9,BLZ,Belize,AMER,364,C010,Belize; Guatemala,,Sarst�n,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001ea,GTM,Guatemala,AMER,364,C010,Belize; Guatemala,,Sarst�n,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001eb,BLZ,Belize,AMER,363,C011,Belize; Guatemala,,Temash,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001ec,GTM,Guatemala,AMER,363,C011,Belize; Guatemala,,Temash,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001ed,GTM,Guatemala,AMER,57,C012,Guatemala; Honduras,,Delta del R�o Motagua,40.86217399248975,40.86217399248975,41.38473540615808,40.86217399248975,40.86217399248975,40.86217399248975,41.123454699323915,41.38473540615808,41.38473540615808,41.38473540615808,41.38473540615808,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001ee,HND,Honduras,AMER,57,C012,Guatemala; Honduras,,Delta del R�o Motagua,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001ef,GTM,Guatemala,AMER,217,C013,Guatemala; Honduras,,Chiquimula - Cop�n Ruinas,21.582779986936195,21.582779986936195,21.582779986936195,21.582779986936195,21.582779986936195,21.582779986936195,21.582779986936195,21.582779986936195,21.582779986936195,21.582779986936195,21.582779986936195,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001f0,HND,Honduras,AMER,217,C013,Guatemala; Honduras,,Chiquimula - Cop�n Ruinas,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001f1,HND,Honduras,AMER,357,C014,El Salvador; Honduras,,Ocotepeque-Citala,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001f2,SLV,El Salvador,AMER,357,C014,El Salvador; Honduras,,Ocotepeque-Citala,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001f3,GTM,Guatemala,AMER,294,C015,El Salvador; Guatemala,,Ostua-Metap�n,22.809716918451475,22.809716918451475,23.70063910435628,22.809716918451475,22.809716918451475,22.809716918451475,23.255178011403878,23.70063910435628,23.70063910435628,23.70063910435628,23.70063910435628,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001f4,SLV,El Salvador,AMER,294,C015,El Salvador; Guatemala,,Ostua-Metap�n,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001f5,GTM,Guatemala,AMER,293,C016,El Salvador; Guatemala,,R�o Paz,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001f6,SLV,El Salvador,AMER,293,C016,El Salvador; Guatemala,,R�o Paz,2.0843058478624816,2.0843058478624816,12.995178443945687,2.309621087473825,3.0171327635194953,3.0171327635194953,3.343431449991659,9.020772957869763,9.020772957869763,10.09866906886349,12.995178443945687,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001f7,HND,Honduras,AMER,215,C017,Honduras; Nicaragua,,Estero Real-R�o Negro,0.5411053029583957,0.5411053029583957,3.190005880094659,0.5411053029583957,3.190005880094659,3.190005880094659,3.190005880094659,3.190005880094659,3.190005880094659,3.190005880094659,3.190005880094659,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001f8,NIC,Nicaragua,AMER,215,C017,Honduras; Nicaragua,,Estero Real-R�o Negro,0.5411053029583957,4.510095808895012,45.58872310309111,8.505990923017324,11.814492802578478,13.079880915384953,15.162882830733963,20.272702139823657,25.578236086743615,32.68783551636133,35.7750697468257,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001f9,CRI,Costa Rica,AMER,219,C018,Costa Rica; Panama,,Sixaola / Salinas Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001fa,PAN,Panama,AMER,219,C018,Costa Rica; Panama,,Sixaola / Salinas Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001fb,DOM,Dominican Republic,AMER,209,CB001,Dominican Republic; Haiti,,Plaine du Nord?Massacre,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001fc,HTI,Haiti,AMER,209,CB001,Dominican Republic; Haiti,,Plaine du Nord?Massacre,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001fd,DOM,Dominican Republic,AMER,212,CB002,Dominican Republic; Haiti,,Artibonito,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001fe,HTI,Haiti,AMER,212,CB002,Dominican Republic; Haiti,,Artibonito,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001ff,DOM,Dominican Republic,AMER,210,CB003,Dominican Republic; Haiti,,Los Lagos,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000200,HTI,Haiti,AMER,210,CB003,Dominican Republic; Haiti,,Los Lagos,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000201,DOM,Dominican Republic,AMER,211,CB004,Dominican Republic; Haiti,,Pedernales,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000202,HTI,Haiti,AMER,211,CB004,Dominican Republic; Haiti,,Pedernales,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000306,CAN,Canada,AMER,397,N001,Canada; United States of America,,Abbotsford-Sumas,0.07858632395221321,0.08490317955171557,3.099159549892931,0.08864980693424264,0.09144448648404659,0.0984550233912618,1.0811738298189257,1.0878502226760791,2.077682196825899,2.090558960783445,3.0773676003460633,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000307,USA,United States,AMER,397,N001,Canada; United States of America,,Abbotsford-Sumas,0.8985000318146363,0.9090193682480335,9.903727259024825,1.9022292252100677,1.9198085791677149,2.90520379313053,3.910457536478338,4.908875885140071,5.905796286329268,6.906185606572624,8.894255234365756,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000308,CAN,Canada,AMER,406,N002,Canada; United States of America,,Okanagan-Osoyoos,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000309,USA,United States,AMER,406,N002,Canada; United States of America,,Okanagan-Osoyoos,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000030a,CAN,Canada,AMER,398,N003,Canada; United States of America,,Grand Forks,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000030b,USA,United States,AMER,398,N003,Canada; United States of America,,Grand Forks,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000030c,CAN,Canada,AMER,67,N004,Canada; United States of America,,Eastend-Ravenscrag (Poplar),,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000030d,USA,United States,AMER,67,N004,Canada; United States of America,,Eastend-Ravenscrag (Poplar),,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000030e,CAN,Canada,AMER,68,N005,Canada; United States of America,,Estevan Valley Aquifer System,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000030f,USA,United States,AMER,68,N005,Canada; United States of America,,Estevan Valley Aquifer System,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000310,CAN,Canada,AMER,71,N007,Canada; United States of America,,Ch�teauguay,1.2787854975718902,10.092870467288014,42.205242559481526,14.143790976428917,19.137637071385956,20.120583108162883,22.217782778208033,23.262439054935317,26.115941995637968,29.232286922065345,31.229735379328382,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000311,USA,United States,AMER,71,N007,Canada; United States of America,,Ch�teauguay,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000312,MEX,Mexico,AMER,329,N008,Mexico; United States of America,,Tijuana - San Diego Aquifer,7.303919203371626,7.303919203371626,7.303919203371626,7.303919203371626,7.303919203371626,7.303919203371626,7.303919203371626,7.303919203371626,7.303919203371626,7.303919203371626,7.303919203371626,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000313,USA,United States,AMER,329,N008,Mexico; United States of America,,Tijuana - San Diego Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000314,MEX,Mexico,AMER,340,N012,Mexico; United States of America,,Nogales-Rio Santa Cruz Aquifer / Upper Santa Cruz Basin,0.9628605958037341,4.960715747484266,19.897049868901973,5.945226280120403,6.950800410892889,8.006129645266785,9.942565497449172,13.899880823177472,13.954083102415161,15.893700189936744,16.88883907547673,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000315,USA,United States,AMER,340,N012,Mexico; United States of America,,Nogales-Rio Santa Cruz Aquifer / Upper Santa Cruz Basin,15.996572954153866,26.08053118265375,107.49665393443358,36.95809845281601,58.91462471586891,60.4454521775558,66.0654893540146,67.928230930592,70.35668170707493,71.65373287917822,73.15012871280074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000316,MEX,Mexico,AMER,339,N013,Mexico; United States of America,,Rio San Pedro Aquifer / Upper San Pedro Basin,12.955471485207388,15.99611441120565,16.987012669368337,15.99611441120565,15.99611441120565,15.99611441120565,15.99611441120565,16.987012669368337,16.987012669368337,16.987012669368337,16.987012669368337,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000317,USA,United States,AMER,339,N013,Mexico; United States of America,,Rio San Pedro Aquifer / Upper San Pedro Basin,0.8973367901038897,4.87864305437613,100.50291489759519,63.638021712159016,65.63307502421178,73.616731115486,80.58793343766422,81.59147606029802,83.57797693029339,87.55121239158758,95.5179428745521,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000318,MEX,Mexico,AMER,333,N014,Mexico; United States of America,,Conejos Medanos Aquifer / Mesilla Bolson,25.47416846942393,26.922420982649925,56.86838852672962,27.652658036994254,28.72047360829763,29.87931002392549,30.365551765824023,30.633120377499782,30.953806890563072,32.7042445805966,50.8969854077361,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000319,USA,United States,AMER,333,N014,Mexico; United States of America,,Conejos Medanos Aquifer / Mesilla Bolson,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000031a,MEX,Mexico,AMER,327,N015,Mexico; United States of America,,Valle de Juarez Bolson / Hueco-Tularosa Bolson,0.08455011745528612,0.7549218386365543,6.552219776707881,1.0916782500358966,1.3593184479116052,1.6438766760185435,1.7384100245648608,2.046536788129993,2.514496961191138,2.89768329985856,4.117842875151725,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000031b,USA,United States,AMER,327,N015,Mexico; United States of America,,Valle de Juarez Bolson / Hueco-Tularosa Bolson,0.013902910427078299,0.09337407308997774,9.206310700538783,0.27943831708137584,0.4151153491433395,0.5963447718520046,0.7234272858870674,1.0229328241448643,1.3895016897113348,1.7156425976414589,2.5880217473071716,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000031c,MEX,Mexico,AMER,346,N018,Mexico; United States of America,,Las Palmas Aquifer / Mimbres Basin,24.025380495340517,24.027368169712563,66.62001849358545,25.02261919387414,27.012915168344907,28.007656835845218,29.002513554290758,29.002910138990206,29.99804634138524,42.93548128939429,44.92608985297201,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000031d,USA,United States,AMER,346,N018,Mexico; United States of America,,Las Palmas Aquifer / Mimbres Basin,0.853048069455105,4.8355224092579006,61.569322960871524,30.713013649850392,36.684991935224026,39.6710171626211,42.65743335426757,45.64355533305405,48.62897952211791,50.61996281673066,53.60657740850351,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000031e,CAN,Canada,AMER,70,N019,Canada; United States of America,,Judith River,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000031f,USA,United States,AMER,70,N019,Canada; United States of America,,Judith River,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000320,CAN,Canada,AMER,69,N020,Canada; United States of America,,Milk River,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000321,USA,United States,AMER,69,N020,Canada; United States of America,,Milk River,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000322,CAN,Canada,AMER,58,N021,Canada; United States of America,,Richelieu/Lake Champlain and Yamaska,0.8107415605418584,12.884502116099233,94.64613380642628,15.79885547897889,18.6204897137029,22.690141868018035,40.721620127990235,46.818802469179836,53.833936296553794,61.92943647442216,75.64811391716825,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000323,USA,United States,AMER,58,N021,Canada; United States of America,,Richelieu/Lake Champlain and Yamaska,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000324,CAN,Canada,AMER,359,N022a,Canada; United States of America,,Northern Great Plains - Upper Cretaceous Aquifer System,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000325,USA,United States,AMER,359,N022a,Canada; United States of America,,Northern Great Plains - Upper Cretaceous Aquifer System,1.5363204210626775,41.56150729502781,661.545978699049,186.38431554151458,197.24953310510637,205.60749756554867,208.8477601459848,221.0047874562571,229.86291604508804,233.04971208992683,237.3644024450566,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000326,CAN,Canada,AMER,360,N022b,Canada; United States of America,,Northern Great Plains - Lower Tertiary Aquifer System,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000327,USA,United States,AMER,360,N022b,Canada; United States of America,,Northern Great Plains - Lower Tertiary Aquifer System,1.5363204210626775,16.53055759021927,661.545978699049,35.58906863220161,47.556120575111095,186.38427299371025,190.37785159300148,196.37061547192445,205.36183459994183,220.34214541003396,228.3281294987812,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000328,MEX,Mexico,AMER,330,N025,Mexico; United States of America,,Laguna Salada Aquifer / Coyote Wells Valley,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000329,USA,United States,AMER,330,N025,Mexico; United States of America,,Laguna Salada Aquifer / Coyote Wells Valley,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000032a,MEX,Mexico,AMER,368,N026,Mexico; United States of America,,Valle de Mexicali - San Luis Rio Colorado Aquifer / Yuma - Imperial Valley,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000032b,USA,United States,AMER,368,N026,Mexico; United States of America,,Valle de Mexicali - San Luis Rio Colorado Aquifer / Yuma - Imperial Valley,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000032c,MEX,Mexico,AMER,341,N031,Mexico; United States of America,,Sonoyta-Puerto Penasco Aquifer,40.05510910965292,40.05510910965292,44.65885423247606,40.05510910965292,40.3380346637033,40.3380346637033,40.665910443288126,40.99378622287295,40.99378622287295,44.65885423247606,44.65885423247606,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000032d,USA,United States,AMER,341,N031,Mexico; United States of America,,Sonoyta-Puerto Penasco Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000032e,MEX,Mexico,AMER,336,N035,Mexico; United States of America,,La Abra Plain,2.9569029942644285,2.9569029942644285,3.528142950430735,2.9569029942644285,2.9569029942644285,3.2425559415920127,3.2425559415920127,3.2425559415920127,3.528142950430735,3.528142950430735,3.528142950430735,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000032f,USA,United States,AMER,336,N035,Mexico; United States of America,,La Abra Plain,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000330,MEX,Mexico,AMER,338,N041,Mexico; United States of America,,San Simon Wash,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000331,USA,United States,AMER,338,N041,Mexico; United States of America,,San Simon Wash,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000332,MEX,Mexico,AMER,335,N045,Mexico; United States of America,,Rio Altar Aquifer,0.30945215970605,1.5404214851074811,32.27013434371458,9.33187380522633,10.563144291138947,12.357204133248304,21.381203915639013,23.31467163555875,23.979433264741115,24.811535929786125,26.007978421269847,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000333,USA,United States,AMER,335,N045,Mexico; United States of America,,Rio Altar Aquifer,0.30945215970605,0.30945215970605,0.9067447882924021,0.6081309823609554,0.6081309823609554,0.6081309823609554,0.6081309823609554,0.6081309823609554,0.9067447882924021,0.9067447882924021,0.9067447882924021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000334,MEX,Mexico,AMER,337,N048,Mexico; United States of America,,Rio Agua Prieta Aquifer / Douglas Basin,2.074623580087809,5.060137311533695,18.991184222261595,7.050117297951416,7.052954314916554,8.0479952189938,8.048156635483654,9.040443481124031,9.043280573720844,11.03047568215139,17.000843782118793,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000335,USA,United States,AMER,337,N048,Mexico; United States of America,,Rio Agua Prieta Aquifer / Douglas Basin,25.78820354461893,36.735570058881585,56.6413772455609,41.71183193541996,43.70290399383188,44.698165880284535,46.68881784257421,48.679210347178035,50.669500085124625,52.66005220784732,54.65073145439141,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000336,MEX,Mexico,AMER,331,N053,Mexico; United States of America,,Janos Aquifer / Playas Basin,4.987884092758452,36.83051474912357,65.69088110462947,41.80609885666168,44.787056310562335,47.778025140692186,50.76459330577703,52.754144817251685,54.72028622589025,56.72718694119358,59.72056984201844,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000337,USA,United States,AMER,331,N053,Mexico; United States of America,,Janos Aquifer / Playas Basin,20.886240190658604,20.88634117175522,27.50564030297494,21.88155968522222,22.87678008091153,23.871901406713686,24.867125577297966,24.952529394630947,26.630145163851648,27.46784562862875,27.502924838384466,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000338,MEX,Mexico,AMER,334,N055,Mexico; United States of America,,Ascension Aquifer / Hachita Moscos Basin,0.24579644304181544,3.165899043602679,49.81135355815184,15.949111907877153,19.90406624324225,21.90358298107278,24.892726515809137,30.588093322886007,32.64708565700754,35.17616402840507,38.4023951961379,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000339,USA,United States,AMER,334,N055,Mexico; United States of America,,Ascension Aquifer / Hachita Moscos Basin,0.24579644304181544,0.24579644304181544,0.24671874371592437,0.24579644304181544,0.24579644304181544,0.24579644304181544,0.2462575933788699,0.24671874371592437,0.24671874371592437,0.24671874371592437,0.24671874371592437,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000033a,MEX,Mexico,AMER,332,N057,Mexico; United States of America,,Potrillo Mountains,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000033b,USA,United States,AMER,332,N057,Mexico; United States of America,,Potrillo Mountains,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000033c,MEX,Mexico,AMER,326,N059,Mexico; United States of America,,Red Light Draw Bolson,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000033d,USA,United States,AMER,326,N059,Mexico; United States of America,,Red Light Draw Bolson,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000033e,MEX,Mexico,AMER,325,N061,Mexico; United States of America,,Green River Valley Bolson,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000033f,USA,United States,AMER,325,N061,Mexico; United States of America,,Green River Valley Bolson,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000340,MEX,Mexico,AMER,328,N062,Mexico; United States of America,,Presidio Bolson,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000341,USA,United States,AMER,328,N062,Mexico; United States of America,,Presidio Bolson,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000342,MEX,Mexico,AMER,324,N063,Mexico; United States of America,,Redford Bolson,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000343,USA,United States,AMER,324,N063,Mexico; United States of America,,Redford Bolson,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000344,MEX,Mexico,AMER,366,N068,Mexico; United States of America,,Edwards Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000345,USA,United States,AMER,366,N068,Mexico; United States of America,,Edwards Aquifer,37.524760436987556,80.61994079658422,233.37497074134902,115.38278289321666,117.18108762877252,139.40703389604812,165.766465996734,211.52622562926263,219.14918395605227,226.5444019558305,229.68782855418868,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000346,MEX,Mexico,AMER,321,N069,Mexico; United States of America,,Santa Fe del Pino Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000347,USA,United States,AMER,321,N069,Mexico; United States of America,,Santa Fe del Pino Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000348,MEX,Mexico,AMER,319,N070,Mexico; United States of America,,Serrania del Burro Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000349,USA,United States,AMER,319,N070,Mexico; United States of America,,Serrania del Burro Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000034a,MEX,Mexico,AMER,367,N071,Mexico; United States of America,,Austin Formation / Austin Chalk,0.16374449999234644,41.37607067040004,43.36182252089819,41.37607067040004,41.37607067040004,41.37607067040004,41.37607067040004,43.36182252089819,43.36182252089819,43.36182252089819,43.36182252089819,"{""type"":""MultiPoint"",""coordinates"":[]}"
