system:index,CC,CntryNm,Region,aq_id,code,countrs,dummy,name,p0,p10,p100,p20,p30,p40,p50,p60,p70,p80,p90,.geo
2_00000000000000000159,THA,Thailand,ASIA,242,AS091,Lao People?s Democratic Republic; Thailand; Vietnam,,Lower Mekong River 2 Aquifer,0.03220747852344739,9.747433464322356,98.04248530444377,18.750549442175807,26.264805117691864,33.76066729207138,41.270135852398106,47.73196920071133,55.222337425828435,64.75623763601409,75.21329106189066,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000015a,VNM,Vietnam,ASIA,242,AS091,Lao People?s Democratic Republic; Thailand; Vietnam,,Lower Mekong River 2 Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000015b,CHN,China,ASIA,247,AS092,China; Vietnam,,Hong River Basin,58.358821857300605,111.54502036004376,205.58982408704324,116.56045861748608,176.4486355856803,194.72295476849916,196.4077500724295,197.49266133197247,198.46516500972453,198.46516500972453,199.53955945439523,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000015c,VNM,Vietnam,ASIA,247,AS092,China; Vietnam,,Hong River Basin,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000015d,CHN,China,ASIA,246,AS093,China; Myanmar,,Downstream of Lancang River,5.0732812075246425,21.541917656331446,146.65228421681942,24.453446038918763,27.48522545818952,29.540071713855138,37.506987096810775,91.47849163690951,96.45195049355365,131.6209782923509,138.3938167366897,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000015e,MMR,Burma,ASIA,246,AS093,China; Myanmar,,Downstream of Lancang River,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000015f,CHN,China,ASIA,193,AS094,China; Mongolia,,Bulgan River,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000160,MNG,Mongolia,ASIA,193,AS094,China; Mongolia,,Bulgan River,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000161,MNG,Mongolia,ASIA,192,AS095,Mongolia; Russian Federation,,Uvs Lake Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000163,MNG,Mongolia,ASIA,191,AS096,Mongolia; Russian Federation,,Shishhid River Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000165,MNG,Mongolia,ASIA,190,AS097,Mongolia; Russian Federation,,Delger River,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000167,MNG,Mongolia,ASIA,184,AS098,Mongolia; Russian Federation,,Zelter Basin,1.1794546586791197,1.1794546586791197,2.1340704999539657,1.1794546586791197,1.1794546586791197,1.6016166281324062,1.6016166281324062,1.6016166281324062,2.1340704999539657,2.1340704999539657,2.1340704999539657,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000169,MNG,Mongolia,ASIA,187,AS100,Mongolia; Russian Federation,,Minj River Basin,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000016b,MNG,Mongolia,ASIA,186,AS101,Mongolia; Russian Federation,,Balj River Basin,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000016d,MNG,Mongolia,ASIA,188,AS102,Mongolia; Russian Federation,,Onon River Basin,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000016f,MNG,Mongolia,ASIA,185,AS103,Mongolia; Russian Federation,,Ulz River Basin,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000171,CHN,China,ASIA,182,AS104,China; Russian Federation,,Erguna River,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000173,CHN,China,ASIA,201,AS105,China; Russian Federation,,Zeya River Basin,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000175,CHN,China,ASIA,198,AS106,China; Mongolia,,Kherlen River Basin,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000176,MNG,Mongolia,ASIA,198,AS106,China; Mongolia,,Kherlen River Basin,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000177,CHN,China,ASIA,197,AS108,China; Mongolia,,Buir Lake / Khalkha River Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000178,MNG,Mongolia,ASIA,197,AS108,China; Mongolia,,Buir Lake / Khalkha River Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000179,CHN,China,ASIA,196,AS109,China; Mongolia,,Zamyn-��d Basin,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000017a,MNG,Mongolia,ASIA,196,AS109,China; Mongolia,,Zamyn-��d Basin,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000017b,CHN,China,ASIA,195,AS110,China; Mongolia,,Onch Khairkhani Sair Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000017c,MNG,Mongolia,ASIA,195,AS110,China; Mongolia,,Onch Khairkhani Sair Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000017d,CHN,China,ASIA,194,AS111,China; Mongolia,,Dankhan Khudgiin Sair Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000017e,MNG,Mongolia,ASIA,194,AS111,China; Mongolia,,Dankhan Khudgiin Sair Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000017f,AFG,Afghanistan,ASIA,147,AS113,Afghanistan; Pakistan,,Kabul River Aquifer,16.839298064851974,23.891551768137415,74.33960653750796,26.59633545501629,29.556700014033385,31.891639957366657,35.54940410832746,41.41921919819131,46.88050255743464,54.39419422888164,60.63769663407547,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000180,PAK,Pakistan,ASIA,147,AS113,Afghanistan; Pakistan,,Kabul River Aquifer,23.917080236625427,30.866294488531242,54.32047036018407,39.0973187318303,40.995321861097146,42.28833240326502,44.933921918716266,45.82365350723113,48.73064734486928,50.19204019341123,51.42606453428942,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000181,CHN,China,ASIA,203,AS114,China; Democratic People's Republic of Korea,,Lower Yalu River Basin,0.3118327386930722,4.311752138070648,76.55689856761799,6.804989036735153,8.744184947378555,10.710376668975497,13.200559264439798,15.751282950109474,18.674436704459538,20.77621357513314,25.544618577387016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000182,PRK,"Korea, North",ASIA,203,AS114,China; Democratic People's Republic of Korea,,Lower Yalu River Basin,0.29601394256040303,4.5756807947378775,31.338603147172396,6.549649736997738,9.194720410557139,11.29038012177206,13.319225719740057,14.807231565608438,17.07113409765738,19.18605865321075,21.6878693759852,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000183,KOR,"Korea, South",ASIA,202,AS115,Democratic People's Republic of Korea; Republic of Korea,,Middle of Korea Peninsula,0.19037294975949756,19.529728417919486,140.89442156403098,81.79662829877897,91.57134344977078,98.45086329353232,101.53950404791276,105.53917501165253,113.6195668604987,117.46737029650527,122.37448824295262,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000184,PRK,"Korea, North",ASIA,202,AS115,Democratic People's Republic of Korea; Republic of Korea,,Middle of Korea Peninsula,0.1903729497594976,22.805801121912403,80.59218700028094,35.30790017782305,39.27958614615219,43.745859623227226,48.78574240762742,53.31470500004058,59.13466458656008,63.77112330259796,69.31113879329104,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000185,LAO,Laos,ASIA,243,AS118,Lao People?s Democratic Republic; Myanmar; Thailand,,Lower Mekong River 1 Aquifer,0.9303272045475699,1.0829716280185009,3.0485242215395547,1.2894777531757053,1.4406390588951636,1.5783138076932846,1.5891542928372633,1.6889772718515876,2.210303638440711,2.371211338610256,2.912253340327053,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000186,MMR,Burma,ASIA,243,AS118,Lao People?s Democratic Republic; Myanmar; Thailand,,Lower Mekong River 1 Aquifer,0.8787599294258064,2.2203461636751567,2.2203461636751567,2.2203461636751567,2.2203461636751567,2.2203461636751567,2.2203461636751567,2.2203461636751567,2.2203461636751567,2.2203461636751567,2.2203461636751567,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000187,THA,Thailand,ASIA,243,AS118,Lao People?s Democratic Republic; Myanmar; Thailand,,Lower Mekong River 1 Aquifer,0.8787599294258064,15.5131156061692,135.87391022820745,25.455455555309126,36.53772243529876,43.50777769019704,51.53274046797702,61.57706160078873,68.527198126067,75.52332412524525,108.51746499320063,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000188,CHN,China,ASIA,245,AS119,China; Vietnam,,Karst Aquifer of Upper Hong River and Zuojiang Valley,14.125885951458853,17.329825103596974,103.06242790601878,19.719506822872788,23.35349822245208,36.69674555132373,39.77741883606838,43.66531927116969,78.61752632116206,80.72309762883796,96.21414546085386,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000189,VNM,Vietnam,ASIA,245,AS119,China; Vietnam,,Karst Aquifer of Upper Hong River and Zuojiang Valley,71.95385894178321,71.95385894178321,71.95385894178321,71.95385894178321,71.95385894178321,71.95385894178321,71.95385894178321,71.95385894178321,71.95385894178321,71.95385894178321,71.95385894178321,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000018a,CHN,China,ASIA,244,AS120,China; Vietnam,,Beilun River Basin,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000018b,VNM,Vietnam,ASIA,244,AS120,China; Vietnam,,Beilun River Basin,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001ac,MNG,Mongolia,ASIA,183,AS138,Mongolia; Russian Federation,,Tes River Basin,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001bd,BRN,Brunei,ASIA,249,AS151,Brunei Darussalam; Malaysia,,Limbang Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001be,MYS,Malaysia,ASIA,249,AS151,Brunei Darussalam; Malaysia,,Limbang Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001bf,MYS,Malaysia,ASIA,250,AS152,Malaysia; Thailand,,Golok Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001c0,THA,Thailand,ASIA,250,AS152,Malaysia; Thailand,,Golok Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001c1,BRN,Brunei,ASIA,251,AS153,Brunei Darussalam; Indonesia; Malaysia,,Baram Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001c2,IDN,Indonesia,ASIA,251,AS153,Brunei Darussalam; Indonesia; Malaysia,,Baram Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001c3,MYS,Malaysia,ASIA,251,AS153,Brunei Darussalam; Indonesia; Malaysia,,Baram Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001c4,IDN,Indonesia,ASIA,252,AS154,Indonesia; Malaysia,,Palah Basin Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001c5,MYS,Malaysia,ASIA,252,AS154,Indonesia; Malaysia,,Palah Basin Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001c6,IDN,Indonesia,ASIA,278,AS155,Indonesia; Papua New Guinea,,Jayapura Basin Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001c7,PNG,Papua New Guinea,ASIA,278,AS155,Indonesia; Papua New Guinea,,Jayapura Basin Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001c8,IDN,Indonesia,ASIA,279,AS156,Indonesia; Timor-Leste,,Besikama Basin Aquifer,16.48887070184767,17.724937863131803,21.787354029751345,18.265547538459163,19.239584631082682,19.40985467425439,20.214713190494948,20.376812683093597,20.585481047537435,20.839319516781327,21.183524387623777,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001c9,TLS,Timor-Leste,ASIA,279,AS156,Indonesia; Timor-Leste,,Besikama Basin Aquifer,11.369508267689017,11.369508267689017,13.067191304974527,11.369508267689017,11.369508267689017,11.369508267689017,12.218349786331771,13.067191304974527,13.067191304974527,13.067191304974527,13.067191304974527,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000d6,GEO,Georgia,EUCA,136,AS008,Georgia; Russian Federation,,Psou Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000d7,RUS,Russia,EUCA,136,AS008,Georgia; Russian Federation,,Psou Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000da,TUR,Turkey,EUCA,121,AS010,Iraq; Syrian Arab Republic; T�rkiye,,Upper Jezira,0.04767792405499827,0.6808202852724261,19.017374645312728,1.4006422047261993,2.3174900907513996,2.797947118478247,3.426562432866322,4.302016271544593,4.939019679014066,5.693230414202359,7.168851857712114,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000db,KAZ,Kazakhstan,EUCA,139,AS011,Kazakhstan; Russian Federation,,Syrt,0.03904915663320122,2.7682146406295454,76.85645613904066,4.729024689345294,7.708710593129823,13.22597781262324,18.249930426408707,25.75222928962639,30.74164503645059,38.25317952634589,47.225089108147706,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000dc,RUS,Russia,EUCA,139,AS011,Kazakhstan; Russian Federation,,Syrt,0.03904915663320122,38.51792172202691,237.64465718112274,62.47779592026193,77.49145142592627,91.50277044491989,104.48782794414933,119.4962526397392,132.50502644861837,148.5184415349006,169.4945071848468,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000dd,ARM,Armenia,EUCA,135,AS012,Armenia; T�rkiye,,Leninak-Shiraks Aquifer,0.023733163135745142,1.9387181276903243,24.96904554992116,3.052550290143819,4.554164790224789,6.0955428503555105,8.708342084889617,10.578153844800548,12.01625647805346,13.784853983695145,15.811914862723068,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000de,TUR,Turkey,EUCA,135,AS012,Armenia; T�rkiye,,Leninak-Shiraks Aquifer,0.023733163135745142,1.3520132015724118,13.15847662106982,2.219769325271999,3.087843862971364,4.004243875090581,4.9104273933492895,5.790545554333538,6.519018969738069,7.326565726056618,8.84075813244948,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000df,GEO,Georgia,EUCA,132,AS013,Georgia; Russian Federation,,Terek Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000e0,RUS,Russia,EUCA,132,AS013,Georgia; Russian Federation,,Terek Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000e1,ARM,Armenia,EUCA,125,AS015,Armenia; Georgia,,Debed / Debeda River Aquifer,0.15729712375001303,1.217632649049165,3.357425128943321,1.7528291608724467,2.29645129333916,2.350194964422908,2.350194964422908,2.565648746132688,2.7214762683063456,2.998446547354116,3.357425128943321,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000e2,AZE,Azerbaijan,EUCA,125,AS015,Armenia; Georgia,,Debed / Debeda River Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000e3,GEO,Georgia,EUCA,125,AS015,Armenia; Georgia,,Debed / Debeda River Aquifer,0.15729712375001303,0.15729712375001303,0.15729712375001303,0.15729712375001303,0.15729712375001303,0.15729712375001303,0.15729712375001303,0.15729712375001303,0.15729712375001303,0.15729712375001303,0.15729712375001303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000e4,AZE,Azerbaijan,EUCA,128,AS016,Azerbaijan; Georgia,,Ktsia-Khrami Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000e5,GEO,Georgia,EUCA,128,AS016,Azerbaijan; Georgia,,Ktsia-Khrami Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000e6,ARM,Armenia,EUCA,134,AS017,Armenia; Azerbaijan,,Agstev / Akstafa - Tavush / Tovuz Aquifer,0.2308992577949589,0.3335276590829704,2.4374142073785885,0.43823416686479955,0.6529569527313367,0.6529569527313367,0.7466644536884292,1.2692306881438566,1.2692306881438566,2.4374142073785885,2.4374142073785885,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000e7,AZE,Azerbaijan,EUCA,134,AS017,Armenia; Azerbaijan,,Agstev / Akstafa - Tavush / Tovuz Aquifer,0.2308992577949589,10.699158741777378,70.80066953986609,17.712689788959388,29.279075180185107,31.76269724449366,34.20988491854176,37.24736111553824,40.71892606421669,48.23618501349189,60.21707306893146,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000e8,AZE,Azerbaijan,EUCA,123,AS018,Azerbaijan; Georgia,,Alazan-Agrichay Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000e9,GEO,Georgia,EUCA,123,AS018,Azerbaijan; Georgia,,Alazan-Agrichay Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000ea,KAZ,Kazakhstan,EUCA,140,AS019,Kazakhstan; Russian Federation,,Pre-Caspian,0.17639153055892573,6.800899093185698,44.69657704096582,9.404885554144489,13.630722270451244,20.74186000902123,25.23220742520925,27.861930128870206,31.732794470210738,34.96076275186545,39.995965155618144,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000eb,RUS,Russia,EUCA,140,AS019,Kazakhstan; Russian Federation,,Pre-Caspian,0.08968914590614811,11.507556784055033,252.1373968562982,19.47791638578189,28.503925827648608,41.49982601788684,52.53987961754724,66.49368769420845,80.44647697215404,122.60293708914259,190.51385959232337,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000ec,GEO,Georgia,EUCA,131,AS020,Georgia; Russian Federation,,Sulak Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000ed,RUS,Russia,EUCA,131,AS020,Georgia; Russian Federation,,Sulak Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000ee,AZE,Azerbaijan,EUCA,65,AS021,Azerbaijan; Iran (Islamic Republic of),,Nakhichevan / Larijan and Djebrail Aquifer,0.016518205188530265,2.3212991852420735,24.057138377003565,3.932950323330547,5.979680353756144,8.277405108622215,9.824463079829703,11.073659554523019,13.15391538136056,15.426574866932265,17.438471345195598,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000f0,ARM,Armenia,EUCA,129,AS022,Armenia; Azerbaijan,,"Herher, Malishkin and Jermuk Aquifers",,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000f1,AZE,Azerbaijan,EUCA,129,AS022,Armenia; Azerbaijan,,"Herher, Malishkin and Jermuk Aquifers",,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000f2,ARM,Armenia,EUCA,130,AS023,Armenia; Azerbaijan,,Vorotan-Akora Aquifer,1.2737282297456607,2.73346360825747,10.87504034025295,4.049531328391779,5.558863707333301,6.327701840414819,6.928729346802356,7.631752484100766,8.555825835266313,9.199567238568159,9.914952253658974,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000f3,AZE,Azerbaijan,EUCA,130,AS023,Armenia; Azerbaijan,,Vorotan-Akora Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000f4,AZE,Azerbaijan,EUCA,127,AS025,Azerbaijan; Russian Federation,,Iori / Gabirry Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000f5,RUS,Russia,EUCA,127,AS025,Azerbaijan; Russian Federation,,Iori / Gabirry Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000f6,AZE,Azerbaijan,EUCA,126,AS026,Azerbaijan; Iran (Islamic Republic of),,Lenkoran/Astara,0.003397230959455451,3.141481378455691,46.618615964425295,7.417971504166268,11.856362604323355,14.8601550080279,18.39948378846084,22.139143028174175,28.328945978336623,32.87800956163153,37.33548657932353,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000f8,AZE,Azerbaijan,EUCA,133,AS027,Azerbaijan; Russian Federation,,Samur Aquifer,0.046810578839451035,3.1570669277900416,93.2054797555465,6.699320261159896,8.76965164853654,10.74168818693438,13.689299390859032,17.35556592048709,22.263041461950404,36.30582978721079,48.17860453961271,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000f9,RUS,Russia,EUCA,133,AS027,Azerbaijan; Russian Federation,,Samur Aquifer,0.046810578839451035,0.9116722006528518,13.923916632250258,2.7324056306621456,4.090323134113469,6.383323706213535,7.813411050928419,9.335463736377086,10.207616845227742,11.534171810224207,12.751716187408022,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000fa,KAZ,Kazakhstan,EUCA,303,AS031,Kazakhstan; Russian Federation,,South-Pred-Ural Aquifer,0.03712714016928252,4.724369973883866,90.68614873413205,12.312968293971498,15.677679870736236,20.728961145893283,24.77083599834221,29.21392674128757,33.25686245242718,39.86433076576317,69.21509434442261,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000fb,RUS,Russia,EUCA,303,AS031,Kazakhstan; Russian Federation,,South-Pred-Ural Aquifer,1.027232488168007,49.030755102379366,313.0502905552152,66.98763353323743,79.06291051093558,92.86116997799569,111.0104710347564,127.05232419815411,143.0061809781172,164.9773114888567,225.1143343142782,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000fc,KAZ,Kazakhstan,EUCA,124,AS035,Kazakhstan; Turkmenistan; Uzbekistan,,Amu Darya (2),,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000fd,TKM,Turkmenistan,EUCA,124,AS035,Kazakhstan; Turkmenistan; Uzbekistan,,Amu Darya (2),,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000fe,UZB,Uzbekistan,EUCA,124,AS035,Kazakhstan; Turkmenistan; Uzbekistan,,Amu Darya (2),,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000ff,KAZ,Kazakhstan,EUCA,314,AS036,Kazakhstan; Uzbekistan,,Syr Darya,14.98071652858279,52.451370293620954,196.55770976828663,66.52310637172086,78.43918449621717,100.40795068330323,123.51318830754072,133.48967177720593,142.5235872311268,152.4022542965943,172.51278688345374,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000100,UZB,Uzbekistan,EUCA,314,AS036,Kazakhstan; Uzbekistan,,Syr Darya,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000101,TKM,Turkmenistan,EUCA,302,AS037,Turkmenistan; Uzbekistan,,Birata-Urgench,9.653119267625243E-4,2.7720765837817622,70.83414805229303,5.236034293241769,8.752613522190286,12.259962965913449,15.739169864891856,19.25441557025452,22.249266636936056,26.72494048218504,33.692900411753634,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000102,UZB,Uzbekistan,EUCA,302,AS037,Turkmenistan; Uzbekistan,,Birata-Urgench,9.653119267625243E-4,2.7518626588080046,104.97874912718632,6.262882585119992,10.738689511911478,14.76220652936754,19.249980745478325,23.25414102617396,28.745775318087972,36.204262535908946,51.22349997080035,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000103,TKM,Turkmenistan,EUCA,160,AS040,Turkmenistan; Uzbekistan,,Sherabad,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000104,UZB,Uzbekistan,EUCA,160,AS040,Turkmenistan; Uzbekistan,,Sherabad,6.073938535678362,8.948405428076873,27.865791982872725,9.949623003483806,11.066257525778564,12.296589706369184,13.539479779483438,15.788691902383594,18.08696438517947,20.81204274756072,23.82280156155206,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000106,UZB,Uzbekistan,EUCA,156,AS041,Afghanistan; Tajikistan,,Amu Darya (1),0.010704026744095686,1.4139341892597284,12.10467409593867,2.1509476872643645,2.904578865314458,3.4711787483752197,4.164557601885008,4.824280861846396,5.785849463682851,6.7248721582886954,7.8442343661475045,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000107,TJK,Tajikistan,EUCA,157,AS042,Tajikistan; Uzbekistan,,Kofarnihon Aquifer,0.2732287972948896,0.2732287972948896,0.30113313500466116,0.2732287972948896,0.2732287972948896,0.2732287972948896,0.30113313500466116,0.30113313500466116,0.30113313500466116,0.30113313500466116,0.30113313500466116,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000108,UZB,Uzbekistan,EUCA,157,AS042,Tajikistan; Uzbekistan,,Kofarnihon Aquifer,0.2732287972948896,0.9657253765763507,2.7183920486344473,1.3265575647244825,1.4609501470317756,1.4759719061047103,1.758197693234946,1.879180491496954,1.9530030351540293,2.05990979274941,2.418580169951804,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000109,TJK,Tajikistan,EUCA,167,AS043,Tajikistan; Uzbekistan,,Karatag / North-Surhandarya Aquifer,0.006591613165052706,0.8592430711461525,37.48970312862669,3.0775577295677334,5.355262508017066,7.860920487745216,11.89683818587768,15.09967776763501,20.564920833104406,26.061536359641533,29.654244520883264,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000010a,UZB,Uzbekistan,EUCA,167,AS043,Tajikistan; Uzbekistan,,Karatag / North-Surhandarya Aquifer,0.006591613165052706,4.888019249269056,52.17553216323962,10.610574598184224,15.09612277615126,19.657791624631503,26.088934573197413,29.617618670901052,32.64302627133104,35.65786919231372,40.876676793002495,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000010b,TJK,Tajikistan,EUCA,168,AS044,Tajikistan; Uzbekistan,,Zeravshan Aquifer,0.07226357970320994,13.365913322552649,21.288743576105688,14.739967442002566,15.166612860233002,16.103702395833988,16.36558093082449,16.528403753187,16.83751812011821,17.10750573937005,17.924766761729526,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000010c,UZB,Uzbekistan,EUCA,168,AS044,Tajikistan; Uzbekistan,,Zeravshan Aquifer,0.07226357970320994,6.34114255174114,53.875830008432,9.622188775566826,12.136020516856052,16.103787757552457,20.080221580590088,24.127614077221406,27.325547013972965,30.85108369809031,36.17182132902379,"{""type"":""MultiPoint"",""coordinates"":[]}"
